11.01101101101101,55.3836874961853,783.0,990.0,7218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.09619238476953908,0.039,0.13026052104208416,0.174,0.108,0.10510510510510511,0.10020040080160321,0.12812812812812813,0.11011011011011011
10.265821376932488,64.11949157714844,1404.0,923.0,6664.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.09619238476953908,0.044,0.09218436873747494,0.167,0.096,0.08508508508508508,0.10420841683366733,0.12712712712712712,0.11211211211211211
9.83205427649872,68.4454698562622,1764.0,884.0,6343.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.09619238476953908,0.105,0.07515030060120241,0.106,0.102,0.06906906906906907,0.11222444889779559,0.11411411411411411,0.10510510510510511
10.03225447669892,71.69442081451416,1571.0,902.0,6518.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.09619238476953908,0.071,0.07014028056112225,0.113,0.121,0.1021021021021021,0.09819639278557114,0.12512512512512514,0.1061061061061061
5.538872205538873,82.271897315979,4997.0,498.0,3496.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.056112224448897796,0.047,0.00501002004008016,0.069,0.058,0.022022022022022022,0.08016032064128256,0.07007007007007007,0.09109109109109109
7.741074407741074,79.94437837600708,3324.0,696.0,4971.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.07615230460921844,0.074,0.03006012024048096,0.089,0.102,0.04504504504504504,0.09018036072144289,0.08408408408408409,0.1061061061061061
7.574240907574241,81.63641500473022,3465.0,681.0,4845.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.07715430861723446,0.077,0.033066132264529056,0.084,0.1,0.023023023023023025,0.09118236472945891,0.09009009009009009,0.1061061061061061
3.3033033033033035,99.06853771209717,6751.0,297.0,1943.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.009018036072144289,0.043,0.00501002004008016,0.024,0.048,0.006006006006006006,0.03206412825651302,0.04804804804804805,0.08208208208208208
2.747191636080525,103.01316547393799,7037.0,247.0,1707.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.01603206412825651,0.024,0.001002004008016032,0.032,0.018,0.02002002002002002,0.011022044088176353,0.03903903903903904,0.08608608608608609
4.526748971193416,93.00905132293701,5731.0,407.0,2853.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.023046092184368736,0.04,0.001002004008016032,0.066,0.047,0.01701701701701702,0.06312625250501001,0.06306306306306306,0.08708708708708708
4.61572683794906,94.20751094818115,5740.0,415.0,2836.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.04609218436873747,0.035,0.006012024048096192,0.06,0.06,0.016016016016016016,0.04008016032064128,0.06006006006006006,0.0920920920920921
5.216327438549661,94.55312633514404,5324.0,469.0,3198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.04909819639278557,0.04,0.00501002004008016,0.059,0.068,0.026026026026026026,0.05911823647294589,0.06506506506506507,0.0980980980980981
6.128350572795017,89.42780113220215,4593.0,551.0,3847.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.05410821643286573,0.048,0.012024048096192385,0.074,0.068,0.04704704704704705,0.07715430861723446,0.07407407407407407,0.0970970970970971
6.539873206539873,89.52900981903076,4242.0,588.0,4161.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.06513026052104208,0.05,0.014028056112224449,0.062,0.08,0.02902902902902903,0.10020040080160321,0.08708708708708708,0.1011011011011011
4.927149371593816,94.11021995544434,5421.0,443.0,3127.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.07114228456913828,0.05,0.01002004008016032,0.038,0.069,0.018018018018018018,0.033066132264529056,0.06406406406406406,0.09009009009009009
