78.56,5.913836419582367,0.8652291105121294,0.982124079915878,0.6336546888694128,0.7301980198019802,0.8087954110898662,0.9545970488081725,0.45655172413793105,0.8527131782945736,0.9428274428274428,0.8670886075949367,0.642,0.934,0.723,0.885,0.423,0.841,0.662,0.88,0.907,0.959
82.25,4.93381205201149,0.7310405643738977,0.988421052631579,0.7694994179278231,0.7831858407079646,0.6902502157031924,0.9001919385796545,0.5952045133991537,0.9349046015712682,0.927734375,0.8784029038112523,0.829,0.939,0.661,0.885,0.8,0.938,0.422,0.833,0.95,0.968
83.63,4.502574563026428,0.8507638072855465,0.9824016563146998,0.745829244357213,0.8060661764705882,0.7510204081632653,0.8675022381378693,0.5741935483870968,0.9260450160771704,0.9595435684647303,0.9388164493480441,0.724,0.949,0.76,0.877,0.736,0.969,0.623,0.864,0.925,0.936
84.3,4.4065835773944855,0.8137154554759468,0.9915522703273495,0.8441558441558441,0.8670886075949367,0.6778140293637847,0.9538934426229508,0.5761166818596172,0.9121756487025948,0.9385365853658536,0.9244186046511628,0.795,0.939,0.65,0.822,0.831,0.931,0.632,0.914,0.962,0.954
85.03,4.211967945098877,0.7790476190476191,0.9885773624091381,0.7795193312434692,0.8297271872060207,0.696546052631579,0.9542217700915565,0.6991404011461319,0.9288659793814433,0.9280230326295585,0.9111531190926276,0.818,0.952,0.746,0.882,0.847,0.938,0.488,0.901,0.967,0.964
85.46,4.06451278924942,0.8076545632973503,0.9865841073271414,0.75,0.847953216374269,0.7546798029556651,0.9751082251082251,0.6592427616926503,0.849912739965096,0.9598393574297188,0.9659211927582535,0.823,0.956,0.801,0.87,0.766,0.901,0.592,0.974,0.956,0.907
85.71,3.963040828704834,0.7516949152542373,0.9786802030456853,0.7493163172288059,0.9,0.7743271221532091,0.975557917109458,0.6601705237515225,0.9054054054054054,0.9434146341463414,0.9300291545189504,0.887,0.964,0.822,0.828,0.748,0.918,0.542,0.938,0.967,0.957
86.34,3.779353767633438,0.8268839103869654,0.9758064516129032,0.7729422894985809,0.8207461328480437,0.8088235294117647,0.9642126789366053,0.6517205422314911,0.9199604743083004,0.9517241379310345,0.9344422700587084,0.812,0.968,0.817,0.902,0.715,0.943,0.625,0.931,0.966,0.955
86.5,3.7423461973667145,0.8456659619450317,0.9866255144032922,0.7341991341991342,0.847036328871893,0.804661487236404,0.955955955955956,0.6569948186528497,0.9040835707502374,0.9620758483033932,0.9646201873048907,0.8,0.959,0.848,0.886,0.725,0.955,0.634,0.952,0.964,0.927
86.62,3.716699540615082,0.8661233993015134,0.989648033126294,0.735494880546075,0.822141560798548,0.8027867095391211,0.9702258726899384,0.6673640167364017,0.9161041465766635,0.962037962037962,0.949,0.744,0.956,0.862,0.906,0.749,0.945,0.638,0.95,0.963,0.949
86.1,3.895489454269409,0.7351046698872786,0.9817258883248731,0.6841704718417048,0.8715139442231076,0.7964601769911505,0.963302752293578,0.82421875,0.8992537313432836,0.9530791788856305,0.9657320872274143,0.913,0.967,0.899,0.875,0.72,0.945,0.422,0.964,0.975,0.93
87.3,3.572684794664383,0.7972222222222223,0.9886831275720165,0.8242677824267782,0.8230008984725966,0.7612903225806451,0.9683350357507661,0.7247474747474747,0.9215686274509803,0.9697275479313825,0.9436758893280632,0.861,0.961,0.788,0.916,0.826,0.948,0.574,0.94,0.961,0.955
87.22,3.533182442188263,0.7909090909090909,0.9827411167512691,0.7700831024930748,0.86839481555334,0.7497733454215775,0.9618090452261306,0.7660485021398002,0.9230769230769231,0.9576771653543307,0.949,0.87,0.968,0.834,0.871,0.827,0.957,0.537,0.936,0.973,0.949
87.18,3.615816980600357,0.8149197355996223,0.9887295081967213,0.7175697865353038,0.8615384615384616,0.7725947521865889,0.982124079915878,0.7756315007429421,0.9014084507042254,0.965034965034965,0.9544534412955465,0.863,0.965,0.874,0.896,0.795,0.934,0.522,0.96,0.966,0.943
87.51,3.506935089826584,0.7666098807495741,0.9887295081967213,0.7678410117434508,0.855787476280835,0.8098290598290598,0.978328173374613,0.738031914893617,0.9224054316197866,0.9718592964824121,0.9493041749502982,0.9,0.965,0.85,0.902,0.758,0.948,0.555,0.951,0.967,0.955
86.91,3.5769037902355194,0.812206572769953,0.9808080808080808,0.7310286677908938,0.8853633572159673,0.8492791612057667,0.9821428571428571,0.6564356435643565,0.9201557935735151,0.9661354581673307,0.9376218323586745,0.865,0.971,0.867,0.865,0.648,0.935,0.663,0.945,0.97,0.962
87.5,3.443065047264099,0.8831018518518519,0.9711729622266402,0.8181818181818182,0.872382851445663,0.7820136852394917,0.9802083333333333,0.6476449275362319,0.9234543670264965,0.9596059113300492,0.937682570593963,0.763,0.977,0.801,0.875,0.8,0.941,0.715,0.941,0.974,0.963
87.6,3.4745230078697205,0.8723640399556049,0.9907120743034056,0.8595505617977528,0.8364661654135338,0.7160194174757282,0.9734693877551021,0.7047200878155873,0.9069548872180451,0.9567779960707269,0.9710444674250258,0.786,0.96,0.765,0.89,0.885,0.954,0.642,0.965,0.974,0.939
87.73,3.40929514169693,0.8150943396226416,0.9907597535934292,0.7602862254025045,0.855650522317189,0.7762039660056658,0.9882478632478633,0.7690217391304348,0.9040451552210724,0.9708249496981891,0.9473684210526315,0.864,0.965,0.85,0.901,0.822,0.925,0.566,0.961,0.965,0.954
88.22,3.2776192724704742,0.8297872340425532,0.9827935222672065,0.7990291262135922,0.9019189765458422,0.76,0.9678714859437751,0.7217787913340935,0.937375745526839,0.969,0.9542743538767395,0.858,0.971,0.823,0.846,0.855,0.964,0.633,0.943,0.969,0.96
87.86,3.3577865958213806,0.8265503875968992,0.9848024316109423,0.7554019014693172,0.8625954198473282,0.8504784688995215,0.9781704781704782,0.7052401746724891,0.9139579349904398,0.9606299212598425,0.953,0.853,0.972,0.874,0.904,0.711,0.941,0.646,0.956,0.976,0.953
88.01,3.310737282037735,0.8620320855614974,0.9897330595482546,0.8673469387755102,0.8220035778175313,0.7944936086529006,0.9688755020080321,0.6645161290322581,0.9494324045407637,0.9796334012219959,0.9318618042226487,0.806,0.964,0.765,0.919,0.808,0.965,0.721,0.92,0.962,0.971
87.81,3.32544207572937,0.8661504424778761,0.987792472024415,0.7897727272727273,0.9199561403508771,0.7919132149901381,0.9822361546499477,0.6454219030520646,0.9285714285714286,0.9644268774703557,0.942495126705653,0.783,0.971,0.834,0.839,0.803,0.94,0.719,0.949,0.976,0.967
