38.5,17.00142014026642,0.32252141982864135,0.4110535405872193,0.296969696969697,0.35233160621761656,0.36712328767123287,0.461118690313779,0.38908659549228947,0.40015186028853456,0.44319167389418906,0.42140151515151514,0.527,0.476,0.294,0.136,0.268,0.338,0.328,0.527,0.511,0.445
38.87,16.808273315429688,0.3520408163265306,0.4497907949790795,0.2572289156626506,0.3220338983050847,0.41075794621026895,0.4884080370942813,0.39544962080173346,0.42448979591836733,0.44727891156462585,0.44337811900191937,0.483,0.43,0.427,0.19,0.168,0.316,0.365,0.52,0.526,0.462
39.25,16.759753584861755,0.3746938775510204,0.46029919447640966,0.24863883847549909,0.31529850746268656,0.4014084507042254,0.4273224043715847,0.45022288261515603,0.4145234493192133,0.483,0.4301856335754641,0.459,0.4,0.411,0.169,0.228,0.391,0.303,0.548,0.483,0.533
39.06,16.740790128707886,0.38059071729957805,0.43905070118662354,0.2925233644859813,0.3042671614100185,0.3868378812199037,0.4051020408163265,0.4410480349344978,0.3763020833333333,0.4301412872841444,0.42748091603053434,0.451,0.407,0.313,0.164,0.241,0.397,0.303,0.578,0.548,0.504
39.63,16.770575165748596,0.3563139931740614,0.45609436435124506,0.31220095693779903,0.2965050732807215,0.4013605442176871,0.4351747463359639,0.4272237196765499,0.4152410575427683,0.44499586435070304,0.41735228122662676,0.522,0.348,0.261,0.263,0.236,0.386,0.317,0.534,0.538,0.558
39.35,16.706674456596375,0.380292532717475,0.46878547105561863,0.2498605688789738,0.3060556464811784,0.3906810035842294,0.40512333965844405,0.463302752293578,0.45829244357212956,0.4484581497797357,0.4708835341365462,0.494,0.413,0.448,0.187,0.218,0.427,0.303,0.467,0.509,0.469
39.66,16.68513572216034,0.38088012139605465,0.3957307060755337,0.30116959064327486,0.2914485165794066,0.4155339805825243,0.5131810193321616,0.42714285714285716,0.44512730465320455,0.4764705882352941,0.4010378057820608,0.502,0.482,0.309,0.334,0.214,0.292,0.299,0.507,0.486,0.541
40.36,16.410137176513672,0.4195933456561922,0.47265625,0.29536290322580644,0.3064516129032258,0.3714670255720054,0.38648180242634317,0.41372351160444,0.4189085318985396,0.47186147186147187,0.4091539528432732,0.454,0.363,0.293,0.114,0.276,0.446,0.41,0.545,0.545,0.59
39.97,16.50805366039276,0.3944124897288414,0.49558638083228246,0.27946916471506633,0.3231552162849873,0.33752860411899316,0.4228187919463087,0.4150743099787686,0.37884378843788435,0.5056053811659192,0.46691176470588236,0.48,0.393,0.358,0.127,0.295,0.378,0.391,0.616,0.451,0.508
40.17,16.37561309337616,0.41154903758020167,0.424860853432282,0.26744904261890057,0.3270440251572327,0.37420382165605093,0.4529616724738676,0.41612200435729846,0.45172719220549157,0.4964964964964965,0.41206769683590877,0.449,0.458,0.433,0.104,0.235,0.39,0.382,0.51,0.496,0.56
40.27,16.362997889518738,0.3837386018237082,0.4537313432835821,0.2707652060170046,0.34705882352941175,0.42822966507177035,0.3856794141578519,0.40566873339238263,0.4625788999098287,0.4732313575525813,0.451858913250715,0.505,0.456,0.414,0.059,0.179,0.474,0.458,0.513,0.495,0.474
41.4,16.211107969284058,0.4020296643247463,0.5053475935828877,0.2852941176470588,0.3093841642228739,0.3673740053050398,0.4043859649122807,0.4518430439952438,0.49302788844621515,0.5431789737171464,0.43206326383896476,0.515,0.378,0.388,0.211,0.277,0.461,0.38,0.495,0.434,0.601
41.23,16.238342761993408,0.3897233201581028,0.4993324432576769,0.2973883740522325,0.30971993410214166,0.41282565130260523,0.41832669322709165,0.43155893536121676,0.43577981651376146,0.46828844483058213,0.4465195246179966,0.493,0.374,0.353,0.188,0.206,0.42,0.454,0.57,0.539,0.526
41.39,16.236605048179626,0.45334796926454446,0.4726477024070022,0.2830705962988348,0.2798053527980535,0.4560260586319218,0.38198757763975155,0.494750656167979,0.46409807355516636,0.47851239669421486,0.44978902953586497,0.413,0.432,0.413,0.23,0.14,0.492,0.377,0.53,0.579,0.533
41.24,16.26749622821808,0.3936944219886823,0.47298674821610603,0.2881608339538347,0.2981651376146789,0.3921259842519685,0.4223790322580645,0.4668949771689498,0.44481054365733114,0.4510739856801909,0.5018495684340321,0.487,0.464,0.387,0.195,0.249,0.419,0.409,0.54,0.567,0.407
41.29,16.111339569091797,0.5041782729805014,0.4837799717912553,0.2715311004784689,0.3015625,0.4403183023872679,0.43193449334698053,0.5172413793103449,0.43401983218916856,0.49738675958188155,0.3911781775972142,0.362,0.343,0.454,0.193,0.166,0.422,0.375,0.569,0.571,0.674
42.07,16.0775089263916,0.41465594280607687,0.5415335463258786,0.30516014234875444,0.32088520055325037,0.3820816864295125,0.46797385620915033,0.4818713450292398,0.4140518417462483,0.46708961141950833,0.4400921658986175,0.464,0.339,0.343,0.232,0.29,0.358,0.412,0.607,0.589,0.573
43.01,15.980081915855408,0.43342776203966005,0.4982973893303065,0.3177570093457944,0.3177366702937976,0.3765501691093574,0.46332945285215366,0.48135593220338985,0.4612794612794613,0.47183673469387755,0.45943562610229277,0.459,0.439,0.306,0.292,0.334,0.398,0.426,0.548,0.578,0.521
42.88,15.87895941734314,0.4824945295404814,0.5120274914089347,0.29120111731843573,0.32814710042432815,0.4123505976095618,0.4577226606538895,0.39442508710801394,0.4436936936936937,0.5736636245110821,0.47002606429192006,0.441,0.447,0.417,0.232,0.207,0.406,0.566,0.591,0.44,0.541
43.18,15.790938138961792,0.4147774979009236,0.4700193423597679,0.33962264150943394,0.32516703786191536,0.43154246100519933,0.4003189792663477,0.43210862619808305,0.4739538855678907,0.5305699481865285,0.4328832406671962,0.494,0.486,0.288,0.146,0.249,0.502,0.541,0.555,0.512,0.545
43.35,15.802548050880432,0.44257112750263433,0.49777777777777776,0.3384418901660281,0.32967032967032966,0.38134592680047225,0.4593406593406593,0.4231354642313546,0.46895973154362414,0.4603288062902073,0.46024321796071094,0.42,0.448,0.265,0.21,0.323,0.418,0.556,0.559,0.644,0.492
43.17,15.888148546218872,0.4702127659574468,0.5542328042328042,0.32215447154471544,0.3150684931506849,0.4021164021164021,0.3857589984350548,0.4725028058361392,0.41471571906354515,0.49328859060402686,0.4938650306748466,0.442,0.419,0.317,0.23,0.304,0.493,0.421,0.62,0.588,0.483
41.92,15.983967781066895,0.4363957597173145,0.4922027290448343,0.2971768202080238,0.32087227414330216,0.4182692307692308,0.41164241164241167,0.5382475660639777,0.352514256091239,0.5562130177514792,0.4883011190233978,0.494,0.505,0.4,0.206,0.174,0.396,0.387,0.68,0.47,0.48
44.19,15.602077603340149,0.4548223350253807,0.4744718309859155,0.34352941176470586,0.3372093023255814,0.39232673267326734,0.4142222222222222,0.4618086040386304,0.485589519650655,0.5298651252408478,0.4453924914675768,0.448,0.539,0.292,0.203,0.317,0.466,0.526,0.556,0.55,0.522
43.73,15.602280616760254,0.4577540106951872,0.49421965317919075,0.31151832460732987,0.3380281690140845,0.4177215189873418,0.39817123857024106,0.42805232558139533,0.5473204104903079,0.49508196721311476,0.4563197026022305,0.428,0.513,0.357,0.168,0.264,0.479,0.589,0.48,0.604,0.491
43.4,15.64785611629486,0.45,0.5137895812053116,0.28627195836044245,0.33611111111111114,0.3956639566395664,0.3853211009174312,0.4914914914914915,0.4613545816733068,0.5356394129979035,0.5176470588235295,0.459,0.503,0.44,0.121,0.292,0.504,0.491,0.579,0.511,0.44
43.77,15.575949549674988,0.43341815097540287,0.4755784061696658,0.3290203327171904,0.33223684210526316,0.4114977307110439,0.43776371308016876,0.5121387283236994,0.41655716162943496,0.5554259043173863,0.46174617461746176,0.511,0.555,0.356,0.202,0.272,0.415,0.443,0.634,0.476,0.513
43.9,15.508031010627747,0.4628019323671498,0.44566010211524437,0.37695590327169276,0.31975867269984914,0.4209702660406886,0.4886685552407932,0.4397944199706314,0.39395770392749246,0.5678733031674208,0.46435845213849286,0.479,0.611,0.265,0.212,0.269,0.345,0.599,0.652,0.502,0.456
44.81,15.41624367237091,0.4735772357723577,0.5324232081911263,0.31524341580207504,0.3453996983408748,0.4392857142857143,0.4143356643356643,0.5085714285714286,0.4318021201413428,0.5490605427974948,0.48628884826325414,0.466,0.468,0.395,0.229,0.246,0.474,0.534,0.611,0.526,0.532
44.98,15.363558888435364,0.4170965364775239,0.4876360039564787,0.3481624758220503,0.34705882352941175,0.4386873920552677,0.46949891067538124,0.4732888146911519,0.48169717138103163,0.5938337801608579,0.4462745098039216,0.566,0.493,0.36,0.236,0.254,0.431,0.567,0.579,0.443,0.569
45.06,15.36469042301178,0.4872579001019368,0.5506883604505632,0.3234295415959253,0.3105110896817743,0.44122657580919933,0.4191875540190147,0.46677471636953,0.5266798418972332,0.5581127733026467,0.47731239092495636,0.478,0.44,0.381,0.322,0.259,0.485,0.576,0.533,0.485,0.547
45.04,15.205147743225098,0.48851774530271397,0.4947867298578199,0.337037037037037,0.33238636363636365,0.4457831325301205,0.4125441696113074,0.5108388312912346,0.42945205479452053,0.5638859556494192,0.47420814479638007,0.468,0.522,0.364,0.234,0.222,0.467,0.542,0.627,0.534,0.524
44.55,15.253356218338013,0.42298084929225643,0.47761194029850745,0.37780713342140027,0.32166890982503366,0.4292604501607717,0.4641555285540705,0.4883512544802867,0.42935153583617747,0.5065047701647876,0.4801223241590214,0.508,0.544,0.286,0.239,0.267,0.382,0.545,0.629,0.584,0.471
45.24,15.137003540992737,0.45454545454545453,0.5197018104366348,0.39680232558139533,0.341796875,0.3929824561403509,0.4605855855855856,0.4611280487804878,0.4183474300585556,0.5572192513368984,0.46544546211490423,0.515,0.488,0.273,0.175,0.336,0.409,0.605,0.643,0.521,0.559
45.0,15.240103960037231,0.5350404312668463,0.5662650602409639,0.3091715976331361,0.353030303030303,0.45610278372591007,0.4202764976958525,0.519455252918288,0.4397463002114165,0.5183333333333333,0.45336225596529284,0.397,0.376,0.418,0.233,0.213,0.456,0.534,0.624,0.622,0.627
45.35,15.161545038223267,0.4972796517954298,0.5047528517110266,0.30752688172043013,0.3648351648351648,0.4358974358974359,0.40222575516693165,0.5054844606946983,0.5136116152450091,0.49759229534510435,0.5055928411633109,0.457,0.531,0.429,0.166,0.255,0.506,0.553,0.566,0.62,0.452
45.72,15.111194849014282,0.4271137026239067,0.5219611848825332,0.36634844868735084,0.35294117647058826,0.4809843400447427,0.4134217067108534,0.4617100371747212,0.48028962188254226,0.5793742757821553,0.46488294314381273,0.586,0.511,0.307,0.18,0.215,0.499,0.621,0.597,0.5,0.556
45.35,15.116797089576721,0.5278450363196125,0.5903614457831325,0.3333333333333333,0.3337378640776699,0.4838709677419355,0.42910101946246526,0.5060975609756098,0.40724547158026236,0.5421800947867299,0.46875,0.436,0.392,0.384,0.275,0.195,0.463,0.581,0.652,0.572,0.585
46.29,15.0251305103302,0.4858115777525539,0.5604249667994687,0.3510125361620058,0.375,0.4344569288389513,0.4304889741131352,0.4983108108108108,0.5052724077328646,0.47731888964116453,0.469721767594108,0.428,0.422,0.364,0.174,0.348,0.449,0.59,0.575,0.705,0.574
46.18,15.053487539291382,0.4964788732394366,0.5145914396887159,0.3605108055009823,0.40408163265306124,0.46875,0.4320524835988753,0.44524590163934424,0.4751552795031056,0.4903047091412742,0.48971596474045054,0.423,0.529,0.367,0.099,0.24,0.461,0.679,0.612,0.708,0.5
46.32,14.987429857254028,0.5115257958287596,0.52218782249742,0.3370165745856354,0.33770014556040756,0.4881720430107527,0.39730134932533734,0.538928210313448,0.45605187319884727,0.5612052730696798,0.4896302975653742,0.466,0.506,0.366,0.232,0.227,0.53,0.533,0.633,0.596,0.543
46.93,14.835857391357422,0.49390243902439024,0.4964601769911504,0.3864734299516908,0.359375,0.4474074074074074,0.42793987621573826,0.5028901734104047,0.4493361285814116,0.5413402959094865,0.5079030558482613,0.486,0.561,0.32,0.184,0.302,0.484,0.609,0.643,0.622,0.482
46.93,14.94234561920166,0.4446227929373997,0.4848746758859118,0.35,0.3616133518776078,0.5243243243243243,0.48623853211009177,0.4952978056426332,0.5366759517177344,0.5097402597402597,0.4984552008238929,0.554,0.561,0.378,0.26,0.194,0.424,0.632,0.578,0.628,0.484
46.98,14.824671864509583,0.45585738539898135,0.5279187817258884,0.3566137566137566,0.3763440860215054,0.518957345971564,0.4051321928460342,0.5016025641025641,0.49555375909458366,0.5306623058053965,0.4855072463768116,0.537,0.52,0.337,0.14,0.219,0.521,0.626,0.613,0.649,0.536
47.11,14.833718419075012,0.4867924528301887,0.5572609208972845,0.35456273764258556,0.35478260869565215,0.5194508009153318,0.3843514070006863,0.514480408858603,0.529466791393826,0.547945205479452,0.4773095623987034,0.516,0.472,0.373,0.204,0.227,0.56,0.604,0.566,0.6,0.589
47.17,14.692771792411804,0.4672818791946309,0.5502183406113537,0.38558786346396967,0.3219645293315143,0.4704918032786885,0.38498957609451007,0.5455417066155321,0.5114035087719299,0.577962577962578,0.48211243611584326,0.557,0.504,0.305,0.236,0.287,0.554,0.569,0.583,0.556,0.566
47.59,14.67500650882721,0.4939870490286771,0.5108038029386344,0.39223057644110276,0.34574468085106386,0.4463276836158192,0.42272727272727273,0.587651598676957,0.42748575047498416,0.5927835051546392,0.5242616033755274,0.534,0.591,0.313,0.26,0.316,0.465,0.533,0.675,0.575,0.497
47.16,14.779909253120422,0.4301994301994302,0.5094001790510295,0.38453159041394336,0.3743016759776536,0.43912448700410395,0.45514950166112955,0.5714285714285714,0.4407233757535164,0.5487132352941176,0.5347222222222222,0.604,0.569,0.353,0.201,0.321,0.411,0.54,0.658,0.597,0.462
